,Unnamed: 0,Artist,Album,Song Title,Producer,Lyrics,neg,neu,pos,compound
369,369,"Tyler, The Creator",,Pothοle,,"Shit  My mother warned me that some niggas ain't my right hand To trust her, only my heart and that elder white man His name is Clancy, I fancy him, gotta give him props He half the reason why dealerships even let me cop So now I'm speedin' and tryna drive away from the fact That she was right, so I triple left, tryna double back The streets are filled with some clues like how I ain't notice that? (Hey, how I ain't see that?) Fuck it, I seen some familiar stuck in the cul-de-sac I pull up, get out, what up? I wanna help But what you want for some, some niggas Really don't want for thеmself Now do I stay? Do I go? That's my dilemma And traffic is picking up, if I don't leavе I'ma get stuck (Skrt) So I speed off, we talk barely and it seems awkward And I heard through some words that you're off it I got too much drive, don't wanna steer off path And crash and get distracted But I listen to that weather man 'cause it might rain Keep my windshield wipers prepared 'Cause y'all throw so much shade (So much) And I got jacket in trunk, but that's in the front I also got power for both of us if you're ever in need of jump Just let me know, my nigga You might also like I had to switch gears on 'em Fishtail in the rearview mirror on 'em (Skrrt!) I had to switch gears on 'em You know, swerve, left turn, steerin' wheel on 'em Nigga that's a pothole, watch out for the pothole Watch out for the pothole, watch out for the pothole Look out for the pothole, watch out for the pothole Watch out for the pothole, watch out for the pothole  Snakes in the grass, but I walk I got some new boots, on the back it says GOLF So I be prepared for their bites, they're all talk I left the condom in the grass so fuck off Watchin' Clarence in a mansion with nobody in it Young successful nigga, ride McLaren with no windows tinted I drive by piggies when I'm in it 'cause it feels amazin' The irony is I stopped eatin' bacon Don't get it twisted, nigga, I'm still hungry, oh he lonely All my friends talk about their hoes and tenderonies But all I can show 'em is a couple cars and more things That I've made in the couple past month, he's on, please Everyone is a sheep, me, a lone wolf Nobody gon' make a peep 'cause everyone wants some wool Since everyone is a sheep, not everyone here is cool Man I'd rather drown in a pool by myself Than fuck with their fleece See, man, T-Man fans be seesaw Wind blows, they go, which way, who knows? One day, ""Fuck no,"" the next day, ""Okay"" But fuck y'all, I know that T is four for four I just want that garden and that Batmobile Good health, success, time on earth worthwhile Find somebody who love me and raise a couple of lizards But my vehicle's good for now, that's in a couple of miles Now keep it pushin', nigga I had to switch gears on 'em Fishtail in the rearview mirror on 'em (Skrrrrrt!) I had to switch gears on 'em You know, swerve, left turn, steerin' wheel on 'em Nigga that's a pothole, watch out for the pothole Watch out for the pothole, watch out for the pothole Look out for the pothole, watch out for the pothole Watch out for the pothole, watch out for the pothole  Fuck, okay, next one Do-do-do-do-do-do Gotta watch out for the potholes Ooh, said watch out for the potholes HahaEmbed",0.067,0.813,0.119,0.99
370,370,"Tyler, The Creator",Dinosaur,Prism,"Tyler, The Creator","Action  I guess I wanted to act up Relationship like a condom, it wrapped up Our relationship was gold, but the Bullshit mistakes was getting old I was told by a man of wisdom, good thing I listened He said that, ""Love is like a prism,"" Yeah, I fucked up, no blue and no red Can’t look up in the sky because the blue is dead I met her with white, dated her with yellow All started when I said “Hello”, said that I was a fine fellow I’m hype, she was mellow, like taking Prozac in the dark Half dead, no spark for the red Or the green Pinch my heart, yeah, it was a dream (Wake up) Fuck it, scene (Wake up)  (Wake up) Scene (Wake up!) Scene (Wake up!) Scene Wake up from your dream (Wake up) Scene (Wake up) Scene (Wake up) Scene Wake up from your You might also like Dream (Wake up) Your dream (Wake up) Action, scene Wake up, wake up Oh my gosh, wake up Oh my g-, wake up Oh, oh, my gosh Ace, the Creator presents the Dinosaur E.P.! Coming fuckin’ in March 2009 Fuck you (Tyler!)3Embed",0.179,0.636,0.185,-0.6652
371,371,"Tyler, The Creator",Stereo-Type,Promo (Pancakes),"Tyler, The Creator","Mmm, bitch Your vagina tastes like pancakes You might also likeEmbed",0.248,0.588,0.163,-0.3182
372,372,"Tyler, The Creator",Nilbog,Propaganda,"Tyler, The Creator",,0.0,1.0,0.0,0.0
373,373,"Tyler, The Creator",Stereo-Type,Prototype,"Tyler, The Creator",,0.0,1.0,0.0,0.0
374,374,"Tyler, The Creator",,PUFF,"Tyler, The Creator"," Gap tooth T on the keys  That was new music from the soundtrack of the upcoming film  Be caller eight to win tickets to the triple feature the Moon Theatres tonight Three back to back to back movies at the Moon Theatres tonight Be the eighth caller, only on Golf Radio G-G-O-L-F G-O-L-F It's Golf RadioYou might also like6Embed",0.0,0.938,0.062,0.5859
375,375,"Tyler, The Creator",IGOR,PUPPET,"Tyler, The Creator","Ayo I wanna talk, I wanna call you and talk I wanna walk to your front door and knock After I start my vehicle Drive to your city 'cause we live an hour apart Land at your driveway and put it in park Then do the third line of this verse Then back to my house and we pack up our bikes And we ride through the park, chase the sun God, that's all I want, other than air Oxygen and financial freedom, yeah I want your company, I need your company I want you to want from me I can't maneuver without you next to me It's so complex to me  What do you need? Do you need bread? Do you need this? Do you need a hug? Do you need to be alone? I could wrap this up and get the fuck away instead What is your wish? It can be granted You're number one, one on my list, see, I am Santa Where is Rudolph? You're parasitic I do not have self-control I am startin' to wonder Is this my free will or yours? (Yours, yours, yours) You might also like I'm your puppet, you control me I'm your puppet, I don't know me (Did I wait too long?) I'm your puppet (Did I wait too long?) You control me (Did I wait too long?) I'm your puppet (Did I wait too long?) I'm lonely 'Cause I'm your puppet (Puppet, oh) You control me (Control me) I'm your puppet (Puppet) I don't know I'm your puppet (Did I wait too long?) You control me (Puppet) You lost, son, and you've been tryna find your way to me Ayy, to me, he's on somethin' that I hate to see A to Z, nah son, I'm gonna take a breathe Run a 'thon, I just stop and I'ma take the breathe ...on a... ...on a... First, light the weed First... First... (Got me by a string) First... (Got me by a string) First... (Got me by a string) (Oh, Lord) (La, la, la, la) (La, la, la) Breathe on a song (La, la, la) Breathe on a song (La, la, la, la, la, la) Breathe on a song (Cut me loose) (La, la, la) (La, la, la, la, la, la, la, la) (Cut me loose, yeah, yeah, yeah, yeah) But at some point, you come to your senses54Embed",0.049,0.88,0.071,0.5423
376,376,"Tyler, The Creator",At Your Own Risk,Purple X Toys,"Tyler, The Creator",,0.0,1.0,0.0,0.0
377,377,"Tyler, The Creator",,QUARTZ,"Tyler, The Creator","There's somethin' 'bout the way you pick your (cherry bomb) cherries, cherries You blow me away With your cherries Make me feel like 4th of July Cherries You light my fireworks There's somethin' 'bout the way you pick your (cherry bomb) cherries You blow me away  La, la-la, la-la, la-la La, la-la, la-la, la-la  There's somethin' 'bout the way you pick your (cherry bomb) cherries, cherries You blow me away With your cherries Make me feel like 4th of July Cherries You light my fireworks There's somethin' 'bout the way you pick your (cherry bomb) cherries You blow me away  La, la-la, la-la, la-la La, la-la, la-la, la-la La, la-laYou might also like3Embed",0.103,0.857,0.04,-0.8316
378,378,"Tyler, The Creator",Goblin,Radicals,"Tyler, The Creator","Random disclaimer! Hey, don't do anything that I say in this song, okay? It's fucking fiction If anything happens, don't fucking blame me White America, fuck Bill O'Reilly Four, three, two, one  What the fuck I look like? Sayin' I'm sorry To a bunch of fucking fags that can't potentially harm me? I ain't never gonna bow down to your expectations By the way, I got sixty fucking wolves that'll guard me That skate hard, Thrash' black hoodies, try something Make sure your fuckin' feelings end up up in a Glad bag Fuck all your opinions, I'm tyin' 'em with a shoestring  And fuck the fat lady, it's over when all the kids sing  Kill people, burn shit, fuck school Kill people, burn shit, fuck school Kill people, burn shit, fuck school Kill people, burn shit, fuck school I'm fucking radical, nigga, I'm fucking radical I'm fucking radical, I'm motherfucking radical I'm fucking radical, nigga, I'm fucking radical I'm fucking radical, I'm motherfucking radical You might also like (Left, right, left, right, left, right) Odd Future, Wolf Gang (Left, right, left, right, left, right) We came together 'cause (Left, right, left, right) We ain't have nobody else (Left, right, left, right) Do you? (Left, right, left, right) You just might be one of us (Left, right, left, right, left, right) Are you? (Left, right)  Fuck cops, I'm a fucking rockstar Rebel and defiance makes my motherfucking cock hard Fuck pigs, fuck guards, all some fucking retards Fuck school, I'm a fuck up? Fuck Harvard I ain't got no fucking money (Hey, mom) I ain't got no motherfucking daddy, he ain't teach me shit Child support ain't come, that faggot still ain't bought me anything  Fuck the fat lady, it's over when all the kids sing  Kill people, burn shit, fuck school Kill people, burn shit, fuck school Kill people, burn shit, fuck school Kill people, burn shit, fuck school I'm fucking radical, nigga, I'm fucking radical I'm fucking radical, I'm motherfucking radical I'm fucking radical, nigga, I'm fucking radical I'm fucking radical, I'm motherfucking radical (Left, right, left, right) They want us to go to they schools and (Left, right, left, right, left, right) Be fucking miserable at they fucking college, studying that bullshit (Left, right, left, right, left, right, left, right) Fuck that (Left, right) Do what the fuck makes you happy (Left, right, left, right) 'Cause at the end (Left, right, left, right) Who's there? You (Left, right, left, right)  Fuck school Kill people, burn shit, fuck school Kill people, burn shit, fuck school Kill people, burn shit, fuck school I'm fucking radical, nigga, I'm fucking radical I'm fucking radical, I'm motherfucking radical I'm fucking radical, nigga, I'm fucking radical I'm fucking radical, I'm motherfucking radical Kill people, burn shit, fuck school Kill people, burn shit, fuck school Kill people, burn shit, fuck school Kill people, burn shit, fuck school I'm fucking radical, nigga, I'm fucking radical I'm fucking radical, I'm motherfucking radical I'm fucking radical, nigga, I'm fucking radical I'm fucking radical, I'm motherfucking radical You hear that, nigga? That's cult shit right there, nigga Wolf Gang! Fuck everybody else, nigga! Stand for somethin', get money, nigga! Wolf Gang in this bitch, nigga, we sixty deep Fuck with me, nigga Odd Future, nigga Stand the fuck up! (Left, right, left, right) I'm not sayin' just to go out and do some stupid shit, commit crimes (Left, right, left, right, left, right, left, right) What I'm trying to tell you is (Left, right, left, right) Do what the fuck you want (Left, right, left, right) Stand for what the fuck you believe in, and don't let nobody tell you can't do what the fuck you want (Left, right, left, right, left, right, left, right) I'm a fucking unicorn (Left, right) And fuck anybody, who say I'm not (Left, right, left, right) Wolf Gang  Fuck your traditions (and), fuck your positions (and) Fuck your religion (and), fuck your decisions (See) They're not mine, so you gotta let 'em go See, we can be ourselves, but you gotta let us know Fuck your traditions (and), fuck your positions (and) Fuck your religion (and), fuck your decisions (See) They're not mine, you gotta let 'em go See, we can be ourselves, but you gotta let us know Fuck your traditions (and), fuck your positions (and) Fuck your religion (and), fuck your decisions (See) They're not mine, so you gotta let 'em go See, we can be ourselves, but you gotta let us know Go You gotta let 'em go, let 'em go You gotta let 'em— Go You gotta let 'em go, let 'em go You gotta let 'em— (You gotta) Go  You gotta let these shits go, man. (You gotta let 'em go, let 'em go) It's not making sense to you right now, but (You gotta let 'em, go, let 'em go), all these little dreams you got, they're not shit. (Let 'em go, you gotta let 'em, go) All this rebellion (You gotta let 'em go), all this crazy shit you got, saying this shit (Let 'em go, you gotta let 'em, go), getting too old for this shit, man, you gotta grow out of it. (You gotta let 'e, go) Growing up, your dreams are getting bigger. (Let 'em go, you gotta let 'em, go) You gotta look at reality, understand that shit, so you don't get caught. (You gotta let 'em go) I'm just bein' real (Let 'em go) Nigga, fuck you (You gotta let 'em—) I'm just trying to help you, man (You gotta let 'em go), trust me (Let 'em go, you gotta let 'em, go) Look, I mature day after day, nigga (For real), you don't know shit (You gotta let 'em go), you're a fucking therapist Whatever (Let 'em go, you gotta let 'em—)50Embed",0.257,0.703,0.04,-0.9997
